"","SC78_1_r6_f1","SC78_1_r6_f2","SC78_1_r6_f3","SC78_1_r6_f5","SC78_1_r6_f6","SC78_2_r6_f3","SC78_2_r6_f4","SC78_2_r6_f5","SC78_2_r6_f6","SC78_4_r5_f2","SC78_4_r5_f3","SC78_4_r5_f4","SC78_4_r5_f5","SC78_5_r5_f1","SC78_5_r5_f2","SC78_5_r5_f3","SC78_5_r5_f4","SC78_5_r5_f5","SC78_6_r6_f1","SC78_6_r6_f2","SC78_6_r6_f3","SC78_6_r6_f5","SC78_6_r6_f6","SC78_8_r5_f1","SC78_8_r5_f3","SC78_8_r5_f4","SC78_8_r5_f5","SC78_9_r4_f1","SC78_9_r4_f2","SC78_9_r4_f4"
"Shprh",0.609968031339785,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,0,0,0,0,2.22044604925031e-16,0.658431135482209,2.22044604925031e-16,0.105180730411784,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Fbxo30",2.21700861981304,1.04394569668421,1.63013527950712,1.9917974580171,2.22044604925031e-16,1.87466540320842,3.64481241637458,3.72633821327087e-09,4.47453092608091,2.47211718724875,1.93363930810092,3.40120064944522,2.22044604925031e-16,1.91423970877873,3.07906059993747,0.764291210521345,3.93947186191527,1.50941011245839,0.834732383913186,0.959777383639463,0.236355666563583,2.3195463285101,5.32040838525533,0.785343700245341,2.80256220444333,1.65910228676596,0.902940221042821,0.603043302335336,1.12117282525476,4.31187826072629
"Utrn",6.78277557946759,11.8691314940688,13.5412155489859,3.60515852121855,4.38201176228001,9.51622097071467,6.9508411549738,6.16882886907564,4.98878227522353,10.0400346048244,11.1918057777435,2.85749997901659,8.21021341521694,4.19150063764041,8.47427616381604,4.88993898519714,6.96854689242976,5.95842914871991,1.90291915187128,2.0275383552177,5.92710814378724,3.0278912761239,4.28887133767497,8.64511575845028,4.13533395466932,1.39318715668839,3.44889734624402,2.70691080165704,3.1526253242548,5.62657743780825
"B230208H11Rik",2.22044604925031e-16,4.3643075598112,1.16434904623492,2.22044604925031e-16,2.22044604925031e-16,0.223559710418964,2.22044604925031e-16,3.19649246084601,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.13107101676421,2.22044604925031e-16,2.22044604925031e-16,3.28240823248788,0.0949376106303171,0.591702274526534,4.05501015571552,2.22044604925031e-16,1.52355151820885,2.22044604925031e-16,2.22044604925031e-16,0.380217027933963,2.22044604925031e-16,2.22044604925031e-16,1.92707916008837,0.730763424029727,4.72894628879268,2.22044604925031e-16
"Stx11",8.96435068574287,19.0108784557913,16.3645299554061,26.7744989310844,36.470889361391,10.32556040617,2.22044604925031e-16,73.3288087003597,20.2822466603429,19.3176227641758,5.80845887497746,13.2623955834121,58.1424226454105,3.25967527489858,2.22044604925031e-16,40.5879682367853,11.4815618786576,38.9377354618743,33.076196633134,2.22044604925031e-16,44.1021226773157,2.22044604925031e-16,12.2906885295225,28.8218420583565,1.41316140536759,6.94940049140169,60.4678902563572,28.5216257960611,17.9351126758962,2.22044604925031e-16
"Sf3b5",0.142235189537251,0.540858979992912,2.22044604925031e-16,0.724844887580437,2.22044604925031e-16,0.67923877382445,3.18120109965526,4.90992442338225,2.22044604925031e-16,5.10504049566967,1.59630306536722,1.8479865917893,1.24906891156665,1.32302571299872,4.5764372800826,1.69108003980216,1.84297115819013,2.20797015780396,4.59456266649924,1.89084630618354,1.52129891377962,9.6976157930984,2.58271990297009,1.27877109311201e-10,1.8850297150821,2.99511282078864,4.07089804849005,1.81352298218788,3.32642657569665,9.08833126353202
"Phactr2",2.22044604925031e-16,9.03021252382596,1.98342294367412,2.22044604925031e-16,0.327520435710746,1.08793803722945,3.10756458050104,0.430530491797467,1.03163413020688,2.8440289769323,2.26448443317268,1.46050811363391,2.43996491198294,2.26338395129157,0.476806512841201,2.30148430360958,2.22044604925031e-16,0.183320034589149,1.20764206609063,0.704044222089297,0.113338108966305,2.27436773935581,1.4734000768551,0.693418702765481,0.1363929510367,0.470988957888101,0.550216000929118,2.22044604925031e-16,2.63470740640456,2.24220553311774
"Fuca2",3.58813764423343,8.76002720374965,3.15624126077744,11.0843419498316,6.34620154626062,4.7607882765223e-14,12.020795380939,2.77494611378986,6.8825860801733,7.59151442916992,4.31116477369415,7.77713779789132,3.5220387722989,4.5392399340387,8.91260126627188,2.22044604925031e-16,1.73997683175017,6.1004306765113,1.44140861259283,5.14627742216773,2.93767935282406,9.12543965717819,5.91109391702247,6.53237180711478,6.0983997295249,4.94779985925149,2.22044604925031e-16,2.12412511004765,1.36015192596253,9.16159943755089
"Hivep2",0.418345287956283,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,0,0,0,0,2.22044604925031e-16,2.22044604925031e-16,1.00097508546828,2.22044604925031e-16,0.73633955212021,0.00470822776091495,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,0,0,0,0,0,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,0,0,0
"Vta1",0.423873783269804,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,1.69215239349195,0.0385890382241168,2.6290931648164,0.858977257318569,1.34988656457024,2.20087337630027,0.478646877219793,2.93856965990696,3.83203011360385,0.102927551258475,2.01721576126125,5.99622444232357,0.616788783647835,3.31559487062658,1.98885263642506,1.43506534857902,0.71073871881182,0.289991297973214,0.866370152053262,3.1095175770445,2.20353993228985,5.0182499098626,1.43737234335091
"Cited2",0.815191678801426,4.39071687300459,6.33881837645586,2.4700304172003,1.74242770174629,9.65725285047806,5.57808822972586,2.80357859952465,1.8081394732591,3.89602652496168,8.59870974389115,5.37997446543365,2.22044604925031e-16,4.19425444868388,11.3704427433863,0.327956802126934,15.5466977483986,6.99120230908759,2.20280728006519,10.0876811617701,2.58816168341814,13.793403329232,15.118621254833,6.90392782033982,21.8928192653436,9.98832964320364,4.61447626652624,2.45862836344969,1.45738532588243,16.9825555965862
"Txlnb",2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,0.368514570658202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Heca",1.96773506168663,15.8538068806668,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,3.84106587867327,2.77254308802518,5.47442892444569,0.81263530265132,7.21233315590944,4.03215818117987,2.62746610649597,5.08583776895933,2.78463668672163,4.84688022170826,5.116242647336,6.33468680057392,8.02089147711231,3.57568403126104,1.10772861192309,8.75968086950058,5.25587653871771,2.26050002901703,7.56631902080901,0.948673886931687,0.63206363528211,5.29676069645037,5.29770330969514,3.5261974094621,3.0386356931287
"Abracl",5.60897841739335,1.28630880218365,1.20945570755266,0.639146705904196,2.22044604925031e-16,2.22044604925031e-16,11.6538901666699,4.34934076569201,0.00124308234694123,5.58757562387018,3.75808593579783,3.5261292503585,3.04417251822895,4.4185560812472,8.5134576861471,9.40608605772903,2.73597795636048,1.71721649603437,16.2402495364079,3.29023548629426,2.89547133238514,17.055911247256,2.22044604925031e-16,2.17447908490555,3.63444107751564,6.09053332861764,6.6772393971247,3.5055515006441,13.9728439008044,10.3898673036015
"Reps1",0.423873783269804,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.01242059002878,2.22044604925031e-16,2.22044604925031e-16,0.0813930878332246,2.22044604925031e-16,0.946761223630667,2.22044604925031e-16,0.458739632201662,2.22044604925031e-16,2.47839380051776,1.05004437671957,1.21154127979873,0.15322610444501,1.18420547656318,2.22044604925031e-16,0.072691454424729,0.933608978797191,0.71559471774426,2.22044604925031e-16,0.224795219493071,2.22044604925031e-16,0.455063767612539,0.366703096958368,1.00210872417669,2.26112875503405
"Gm10827",2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,0.450442208447582,2.22044604925031e-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Tnfaip3",6.80998420204147,2.22044604925031e-16,7.6345671202616,75.4675813939644,8.39723567089283,7.66100425951472,7.04506216458312,0.0471972341299949,77.112525632855,0.965560701160769,7.89271602334585,55.9660778417688,2.22044604925031e-16,69.2993045603001,2.22044604925031e-16,1.73568710270699,6.36560829209777,2.22044604925031e-16,2.22194847638592e-16,46.8101333729936,2.22044604925031e-16,2.22044604925031e-16,3.70208221490786,2.22044604925031e-16,4.06273629532573,56.2459813950955,2.22044604925031e-16,9.16865863540844,2.22044604925031e-16,12.0643716892271
"Ifngr1",7.48609983513191,1.4473589187414,3.66998779874885,2.22044604925031e-16,2.22044604925031e-16,8.92000291918531,2.21891309038706,5.37204184293614,6.58364866554432,4.29207592200227,4.38756659155829,6.92687915864749,8.39077547881094,6.49160515844815,6.30478455549822,5.89211881532492,18.0551234950957,10.9912508334761,16.5583814457776,1.82135791562475,13.2094343384702,15.6862160474171,3.15694019331548,8.33241250408645,15.9048766372076,10.2511927474815,9.35569047008209,8.59944286709436,8.55159269719288,10.0989690352873
"Il20ra",2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,0.338987908899591,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Pex7",1.5436934402196,2.22044604925031e-16,2.46752915787664e-09,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,1.06895513284504,2.22044604925031e-16,1.4379695396318,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,1.81551349950067,0.825919512346404,1.11169925539733,0.966683428145796,0.942745442085992,0.627754119463609,2.22911144418238,0.600335728723104,0.350086905574636,1.94468220697282,2.22044604925031e-16,1.12427316911629e-09,6.90882816400046e-05,0.363362500550366,1.72291743536504,0.332716955098194,2.16175334528861,2.05660153777759
"Map3k5",7.82985913821906,27.3809532881111,33.770175705378,35.5494805332814,24.0657475479643,39.086770542713,13.8828600396627,23.4090658107556,28.0110959112669,23.0650761769712,31.4069836300814,20.2847939005532,15.8234942609954,12.0382439715313,9.98064042876189,3.82306861928458,44.4000133620664,22.2689857204033,2.46407352389592,11.2411258212073,18.9681301762517,7.65153249279406,2.22044604925031e-16,25.6711520468767,32.8704785757747,17.1970381158101,10.4532549006172,9.52836762986464,3.22883912632137,6.68096144799572
"Map7",2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,0.450952209165983,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,1.08627722672582,0.229600054017308,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Pde7b",1.44815761127282,23.9869638466031,8.23343924906596,29.2507242172201,35.0200041053686,9.39291747237039,24.6483107362522,25.3537484345272,34.0768639571702,30.1550055149223,4.25862179177985,22.2416683552821,17.3127231327229,17.8146545434201,2.52592559642719,0.294341823021119,15.1551077569143,40.7970585524141,2.22044604925031e-16,17.9695760875544,30.1734616104341,14.9222327174198,8.32997241875649,55.3774021477076,11.6983132789306,34.2180559709945,6.67215710293206,22.8467638507568,2.22044604925031e-16,3.85792657692539
"Ahi1",5.55215337547574,5.88026813992985,2.22044604925031e-16,5.07985783992557,3.80202356235263,0.387569279544399,5.18536747097614e-15,4.38054449205476,12.5800465980825,6.70891903840831,2.22044604925031e-16,5.84537393536529,1.18880497855576,7.81330572055688,1.17442333770745,1.62675739574009,2.65767066303657,9.21225533316614,0.297731414288844,4.92793741323169,9.01790608718428,4.40911927078588,4.10012028976675,10.4465568755945,2.05647061345384,8.22251350917235,3.49660250335622,7.55114566927986,0.0454045469590697,4.20611950481042
"Myb",0.423873783269804,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Sgk1",2.22044604925031e-16,3.92348228421512,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.08725723557477,5.03389586198307,4.37603902665034,0.0256423177731336,2.63468701960771,4.39660068484311,5.65999914191882,2.81925202242108,2.82798754526426,4.12473637425553,3.50828338020088,5.38813212561155,5.5969834108045,5.6089197670444,3.63154580957654,6.54948074493245,4.09275900806061,4.40651212125973,5.86683343446458,6.65783410041763,3.71648696278486,6.29839571697314,3.63834299541367,4.1105557025022,6.14060068635153
"E030030I06Rik",2.22044604925031e-16,4.92820533136001,7.24716201811334,6.66950287909292,6.4611216642506,4.44566135272752,2.13383523163476,7.58941701694581,1.25385393705806,1.92913870436685,5.70478683027783,3.11452413583212,6.05065422083751,2.08771772319251,0.956993203031245,5.57354689715715,5.26063752772222,3.90891096642498,5.453018859636,0.898174199233164,3.92687514108849,2.19002512284198,0.214923598697169,2.75768617418741,4.92751316570095,1.36914598786045,6.33813463134966,1.87205511203354,5.06189887309192,1.13547316527657
"Raet1e",2.22044604925031e-16,9.77070181846569,2.22044604925031e-16,1.90426712178644,6.40187023592355,0.285035375348123,1.5769496980152,7.30673220648061,2.22044604925031e-16,7.86905637007818,1.86933039870921,2.22044604925031e-16,2.58465211646152,0.159255607964509,1.99970266113071,1.48321260810505,2.13854657494051,5.21256037619949,3.21400643519259,2.22044604925031e-16,10.9972074326929,5.6981887884885,2.22044604925031e-16,10.6263010007631,2.22044604925031e-16,2.22044604925031e-16,4.57546807431686,3.61635360493549,3.04837433421107,3.40488001318919
"H60b",2.22044604925031e-16,2.50918785345628,2.22044604925031e-16,2.22044604925031e-16,0.417160694445914,2.22044604925031e-16,0.503035529302207,2.22044604925031e-16,0.682196798109181,1.57961443312368,0.453876599441035,2.22044604925031e-16,2.22044604925031e-16,0.181789189284666,2.22044604925031e-16,0.0798444628305,0.18980000455258,1.27785094050659,0.487092750837075,0.432017800636819,1.20073599899498,0.57118645274006,2.22044604925031e-16,0.854777096863901,2.22044604925031e-16,0.341651246774097,0.483612992874487,0,0,0
"Gm26740",6.68226264744333,27.7473135414852,15.9507257609702,5.86372970688695,24.7895709887172,6.41866188954042,6.85287534050692,33.5318995633651,2.22044604925031e-16,31.9981309294142,11.936298824315,9.01431116799742,16.8196867768104,2.22044604925031e-16,6.33220812149537,8.50975318475105,11.8538116548099,25.4857733734023,3.46140218697924,2.22044604925031e-16,25.9771105797424,5.51527214421783,2.22044604925031e-16,25.3915661645992,1.51679504495803,2.22044604925031e-16,10.7286969609988,9.18728377774064,4.78618168590328,3.00236527002923
"Gm10825",0.104486485622771,0.350981405901518,2.22044604925031e-16,2.22044604925031e-16,0.509741784058734,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Tbpl1",2.33630303411756,2.37193104372706,1.95507617746432,2.22044604925031e-16,2.22044604925031e-16,0.972348637440529,1.25791520807454,1.98190288802765,2.22044604925031e-16,2.19071588275165,0.881916024383651,0.538526770355611,1.52929182241534,0.632014655759171,2.79525536414374,1.41669649977321,3.79496483738652,2.49309529144549,3.00173297521091,1.55472123397441,2.51340479330754,5.45082954499207,2.42668435844444,1.86094761954143,2.55316550283742,2.54144835705016,2.82942532421569,2.51299698323313,1.91247414912108,5.10330888800244
"Rps12",7.18659815828794,2.96335933634385e-15,6.24633867290905,1.07948656293941,2.22044604925031e-16,7.46236099920499,12.7948315149863,12.4346816127412,2.22044604925031e-16,7.06806214376375,12.0384219924469,3.50318951288895,14.9916312701333,11.8967604933012,12.2438719993686,23.7171563413603,16.7785874601561,12.7451632636146,31.3073142944452,5.4187390001385,11.1462603960444,17.2614984183776,3.89487819550454,1.79831308325019,8.29503177093488,10.720355349196,36.7937405858145,16.3082881435265,24.2463620332495,16.2349390506467
"Vnn3",2.22044604925031e-16,0.344701496585269,1.66103520271579,2.22044604925031e-16,2.22044604925031e-16,0.674875018218551,2.22044604925031e-16,0.84598859642687,1.58543789207185,2.22044604925031e-16,2.22044604925031e-16,1.12145019081317,1.0015989826228,0.264858291434269,0.0823645767264453,0.426732745964981,0.183798799482219,0.107336698292494,0,0,0,0,0,2.22044604925031e-16,0.181732692546544,0.476228974050961,0.406670493193608,0,0,0
"Stx7",9.27084067610589,8.15558016223803,2.22044604925031e-16,3.41791131520329,2.22044604925031e-16,2.21892153349172,3.92248823084143,5.40723810351698,0.106610874035462,6.61937311906146,1.43884039555421,2.25612684503636,3.30829951757864,4.26590300950536,2.6675779100524,5.69830517022874,3.42406662097441,3.76916597307894,9.07087502019793,4.8199406612269,4.33767781537331,5.19648739077146,9.0084067470992,3.85240073714195,2.8784875648669,2.49898277325576,5.1397741731578,3.45919745436082,6.61848900016503,6.19066031536923
"Akap7",2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,0.542209841704066,2.22044604925031e-16,1.04654723696263,2.22044604925031e-16,0.577843205886802,0.340683175628535,0.826096031283321,0.939414521071157,2.22044604925031e-16,2.22044604925031e-16,0.334289945027424,1.52301237221288,0.904211517983057,0.938191720440413,2.22044604925031e-16,0.09269027892918,0.350148850643726,0.507607312457166,0.631721711299392,0.231147005118903,0.59412053599408,1.91759885807553,0.64411971893884,0.0295699262694836,2.22044604925031e-16,0.396390146707032,1.31925651204934
"Epb41l2",1.82079253944476,2.22044604925031e-16,2.22044604925031e-16,1.10245089540132,2.22044604925031e-16,0.740098366915946,2.22044604925031e-16,2.22044604925031e-16,6.16385515732644,2.59618409995301,2.76835653360995,8.51113885837586,2.22044604925031e-16,5.43057740365572,7.25919930336341,2.22044604925031e-16,2.25576121576657,4.31713105471113,2.22044604925031e-16,6.16943294663114,3.83157864580295,3.08079391322095,7.6815298053135,5.07160963768266,3.97215228029373,4.80548562939182,2.22044604925031e-16,3.69401511516193,0.075667426819501,5.35895933311826
"Samd3",1.01692515984533,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"L3mbtl3",4.155590084142,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,1.55462740274577,2.22044604925031e-16,1.14011835795638e-13,2.22044604925031e-16,2.22044604925031e-16,1.86721061388597,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.25002265622746,2.22044604925031e-16,2.56516532332825,0.651858275553789,0.562371143271751,0.133107971010873,0.558877432151437,1.2041000553185,0.723258029654231,2.22044604925031e-16,2.10604461292317,2.22044604925031e-16,2.22044604925031e-16,0.0884397406423027,1.02825869494665,1.42482874797503
