"","logFC","logCPM","F","PValue","FDR","Nhood","SpatialFDR","sub_celltype","sub_celltype_fraction","nh_size"
"373",0.244447340613744,11.1454451472734,0.422913034638223,0.515673306104967,0.563446854899433,373,0.555438015140031,"Granulocytes",0.959183673469388,98
"374",-2.49059478776235,11.1397167553808,19.9981188422327,8.86981597653269e-06,2.07999778163135e-05,374,2.30887788771064e-05,"Granulocytes",1,99
"375",-0.912597401930625,11.2633085757743,4.80175249968659,0.0287177711952657,0.0403979182081307,375,0.0397524301104647,"Granulocytes",1,108
"376",2.59503235098472,11.2078562210932,61.1532726959123,1.66111610264431e-14,7.74543671116707e-14,376,1.18388523274654e-13,"Granulocytes",1,100
"377",-2.82983996033982,11.4376042388761,25.6003804755743,5.20960829268639e-07,1.54744661138314e-06,377,1.95147199976735e-06,"Granulocytes",1,124
"378",0.0804225592834152,11.4044507221956,0.0491355963417962,0.824630712795638,0.852260092348069,378,0.844063049032951,"Granulocytes",1,119
"379",-3.28171503492155,11.5500167740989,30.4242697190614,4.68526830920164e-08,1.53999392786054e-07,379,2.06735392045843e-07,"Granulocytes",1,135
"380",9.38534145972286,10.896519550809,203.379344725961,2.71789535530279e-41,2.53459543599167e-40,380,4.40744372225057e-40,"Alveolar Macrophages",1,78
"381",-3.80918552866001,11.6539410356465,39.4193690003213,5.59636422600638e-10,2.09732902301735e-09,381,3.02152090305298e-09,"Granulocytes",1,146
"382",0.291068839656215,11.2125185590468,0.640858570940386,0.423637140739198,0.471884703990051,382,0.462781054263457,"Monocytes Apobec3b",0.883495145631068,103
"383",-1.74655184567971,10.9421136689354,11.953093144295,0.00057429350281437,0.00106616525291001,383,0.00109208608417976,"Granulocytes",1,85
"384",-1.40154473652992,10.8315700635713,7.72351379026486,0.00557813023804328,0.00873761806818498,384,0.00870667636137507,"CD16 C1qa Monocytes",0.525641025641026,78
"385",0.998557614836869,11.4752157389463,9.05654924992163,0.00269951825832694,0.00440043423410205,385,0.00442030672699044,"CD16 C1qa Monocytes",0.717741935483871,124
"386",-0.707320191142056,11.1889328714442,2.90277328698703,0.0888146774019706,0.11026218463836,386,0.107746390824776,"Granulocytes",1,102
"387",6.39254787341891,10.6074378130765,86.2358500934127,1.46327394905637e-19,8.38246933673722e-19,387,1.30970199199148e-18,"Alveolar Macrophages",0.984126984126984,63
"388",-3.70158784629216,11.0408092856897,28.3716473616323,1.30148150704363e-07,4.07729753378512e-07,388,5.40031267034611e-07,"Granulocytes",1,92
"389",-0.864654215602353,11.0364459780098,3.80217201456654,0.0515342589771216,0.0684279399000853,389,0.0668807118373486,"Granulocytes",1,91
"390",-2.60812679847631,10.9546073791207,20.0773475846312,8.51847133405855e-06,2.02124674849555e-05,390,2.26066089746186e-05,"Granulocytes",1,86
"391",9.78662520385008,11.2823120866664,233.087839852282,2.18609475676892e-46,3.84546750342871e-45,391,6.64505057856138e-45,"Alveolar Macrophages",1,103
"392",-0.677726428059973,11.0808019654691,2.51599821831836,0.113090426526274,0.139108162690294,392,0.136317473405294,"CD16 C1qa Monocytes",0.563829787234043,94
"393",-1.59518228035833,11.1432555357331,10.9531674689048,0.000976146284194,0.00175531237651029,393,0.00177226472224222,"Granulocytes",1,99
"394",-3.04414830228177,10.9687932373983,23.5892410718475,1.43399552682345e-06,3.88535274497436e-06,394,4.59663286754297e-06,"Granulocytes",1,87
"395",-1.18268740705505,10.9448209780348,6.52726021099567,0.0108069265622967,0.0161700654906006,395,0.0160040260468245,"Granulocytes",1,85
"396",0.0193692155502708,11.0147370200429,0.00238953840862374,0.96102478296051,0.968537310099478,396,0.966715041062759,"Monocytes Apobec3b",0.606741573033708,89
"397",1.34893915091792,11.031135328294,14.5090021091042,0.000150146143906802,0.0002965941069292,397,0.000312029132927265,"Monocytes Apobec3b",0.955056179775281,89
"398",2.15225678752109,11.2546416841147,44.0482691213045,5.89640635222384e-11,2.38834237095127e-10,398,3.67345587707424e-10,"Monocytes",0.528846153846154,104
"399",-2.59039064568459,10.9394053390853,20.0147403796102,8.79491755965422e-06,2.07456584789491e-05,399,2.30887788771064e-05,"Granulocytes",1,85
"400",-0.478236909623533,11.2422366078799,1.4747043085112,0.224962367895737,0.269182864889307,400,0.262658665286607,"Granulocytes",1,106
"401",-0.260786496308835,10.8553173967923,0.386052858417289,0.534558075173021,0.577783795537417,401,0.568343074458313,"Monocytes Apobec3a",0.89873417721519,79
