"","logFC","logCPM","F","PValue","FDR","Nhood","SpatialFDR","sub_celltype","sub_celltype_fraction","nh_size"
"166",2.09173196555963,10.9047352358047,43.109102896089,1.35513241386222e-08,1.13210020408073e-07,166,1.17310162985362e-07,"Activated B Cells",0.964285714285714,84
"167",1.48538102534127,11.0996568507764,24.4229593210199,6.50433513617773e-06,2.71691498917424e-05,167,2.72685622350823e-05,"Memory B Cells",0.989795918367347,98
"168",-0.246988338104634,10.7786754300465,0.361610930383926,0.551127970021419,0.631435188510255,168,0.624976993470331,"Memory B Cells",0.987341772151899,79
"169",-0.656781813445044,10.7733881894324,2.22816450122124,0.140739966265643,0.198720867860997,169,0.194865763703205,"Memory B Cells",0.772151898734177,79
"170",-2.8094266392458,11.2631348776999,33.3283444267778,2.90819983147357e-07,1.57592990867689e-06,170,1.5940819516632e-06,"Memory B Cells",1,116
"171",1.70150687172708,11.2889129555334,38.8405106618809,4.9657470558898e-08,3.31877428235302e-07,171,3.40198334547159e-07,"Memory B Cells",0.892857142857143,112
"172",-0.185126424625931,11.5047687099915,0.291277719555779,0.591394712722038,0.664283696923074,172,0.660602678344717,"Follicular B Cells",1,136
"173",3.79500504365769,11.3863844173387,165.898972972256,6.03206050482065e-19,8.06285420811027e-17,173,1.23231487532443e-16,"Naive B Cells",0.991304347826087,115
"174",-0.105243416849643,11.1445481636716,0.0862130514735056,0.770168172369106,0.823566498986698,174,0.821390895464364,"Naive B Cells",0.567307692307692,104
"175",-1.49628002995649,11.5699180263637,14.2100869124583,0.000374921201059135,0.00102483099279013,175,0.00100554439060974,"Memory B Cells",0.972413793103448,145
"176",-1.32947932460627,11.0493134135199,9.82856197215706,0.00265673341932758,0.00595167654273945,176,0.00580444612532802,"Memory B Cells",0.989795918367347,98
"177",-0.167231594641011,11.0505759359627,0.226208186691975,0.652539924817336,0.714941283747956,177,0.712170291949449,"Memory B Cells",0.618556701030928,97
