"","logFC","logCPM","F","PValue","FDR","Nhood","SpatialFDR","celltype","celltype_fraction","nh_size"
"232",-1.3780739459511,11.6105741817044,37.4340704729425,4.42871465140971e-06,1.98173797027727e-05,232,1.54067460038437e-05,"CD4/8 Naive/Stemlike",1,127
"233",-0.425433676275421,11.378904611325,2.24640736654267,0.148735215255711,0.184564986997983,233,0.180390456587019,"CD4/8 Naive/Stemlike",0.88785046728972,107
"234",1.49036415878861,11.4398632882687,27.6565976239217,3.21006276861625e-05,9.9493952113955e-05,234,8.38324980704759e-05,"CD4/8 Naive/Stemlike",0.991071428571429,112
"235",0.964078171200681,11.5774401970578,16.2254877698932,0.000671057000011346,0.0013630330080695,235,0.00126787456553108,"CD4/8 Naive/Stemlike",0.887096774193548,124
"236",0.719098250902801,11.5331128790634,8.83890352596687,0.0106946847706045,0.0168005154375099,236,0.0162444542300113,"Mucosal-associated Invariant T Cells",0.941666666666667,120
"237",2.69495969764249,11.2877450141088,47.4994721443405,8.01576046733157e-07,5.46304905696597e-06,237,3.97733969560557e-06,"CD4/8 Naive/Stemlike",0.97,100
"238",1.35680438437504,11.2745041277989,14.9837546014595,0.000877777480506629,0.00171301948838959,238,0.00160225471040479,"CD8 Effector Memory",0.96969696969697,99
"239",0.74804408669855,11.0877447764183,5.07065509241888,0.0351086275505815,0.0493749904917702,239,0.0487122180020762,"CD4/8 Naive/Stemlike",0.953488372093023,86
"240",2.80682791809007,11.9754954056012,110.778056643423,5.88735208318581e-10,2.37163605849959e-08,240,1.49657588838668e-08,"CD4/8 Naive/Stemlike",1,166
"241",2.88744324788361,10.9252660652919,36.3306589912958,5.43949754474408e-06,2.3395120507977e-05,241,1.83384968062204e-05,"Mucosal-associated Invariant T Cells",0.921052631578947,76
"242",-1.49496267978024,10.9429903813845,18.0567953206204,0.000354616225985127,0.000793409030865713,242,0.00072509667612579,"Treg",0.922077922077922,77
"243",-2.89675706120356,11.2204174277875,73.5704425363062,2.54411457628212e-08,3.22012216369422e-07,243,2.1976421675693e-07,"Natural Killer T Cells",1,95
"244",-1.63317669578878,10.9259329741544,23.5795678321933,8.32118860570668e-05,0.000224773570263906,244,0.000195297264918879,"CD8 Effector Memory",0.842105263157895,76
"245",1.8284793416175,11.1623409638873,25.4257221527104,4.97155710505885e-05,0.000144894723522439,245,0.000124232061478181,"CD4/8 Naive/Stemlike",1,91
"246",1.23559099849271,11.1180482522933,11.9086647397769,0.00238096230220044,0.00425308991884998,246,0.00402351436129434,"CD8 Effector Memory",0.977272727272727,88
"247",0.312610653952937,11.1914522789218,0.96534864043311,0.336973274265456,0.387738079219732,247,0.379726436929952,"CD4/8 Naive/Stemlike",1,93
"248",-0.507261222228934,10.4875800480823,0.824123386486277,0.374227323872814,0.421838942686149,248,0.413690252382757,"T Helper",0.611111111111111,54
"249",-0.0735879426272899,11.4521983784681,0.0812449932363509,0.789461209622846,0.807693570122219,249,0.805532597923319,"Mucosal-associated Invariant T Cells",0.654867256637168,113
"250",-1.7608651500149,11.288647681542,31.3045718009409,1.4659367060671e-05,5.4768648445442e-05,250,4.45669233837685e-05,"Natural Killer T Cells",0.97,100
"251",-1.38447883064281,10.9259061485514,13.075287344804,0.00161112732007886,0.00299069596418685,251,0.0028199016143379,"CD4/8 Naive/Stemlike",0.986842105263158,76
"252",-2.16853859375351,11.2753092143704,42.5185852737071,1.80367120345892e-06,9.98782928915375e-06,252,7.6452211489185e-06,"CD4/8 Naive/Stemlike",0.98989898989899,99
"253",-0.968308164876821,11.4643262212341,15.8518354989133,0.000673824444169799,0.0013630330080695,253,0.00126787456553108,"CD4/8 Naive/Stemlike",1,114
"254",-1.1194670849412,10.992967828529,12.6170883037245,0.00187475437314228,0.00341776208766268,254,0.00323344226328145,"CD4/8 Naive/Stemlike",0.9625,80
"255",-0.849596628216084,11.0726493711221,7.97003972538942,0.00999643252754957,0.0158157843203731,255,0.0152509673699526,"CD4/8 Naive/Stemlike",0.976470588235294,85
"256",0.221918795662106,10.7621020354154,0.25465246845871,0.619046490228074,0.649852121258381,256,0.645469455940684,"CD4/8 Naive/Stemlike",0.373134328358209,67
"257",0.794621765055977,11.4157458015505,8.48528422882223,0.00828904202583295,0.0133045131066811,257,0.0128626666740217,"CD4/8 Naive/Stemlike",0.990909090909091,110
"258",-0.168160899287271,11.3407141727733,0.363713402541394,0.556469378204496,0.596890882674557,258,0.589668821685086,"CD8 Effector Memory",0.769230769230769,104
"259",1.67105060899338,12.1101198800735,48.5745136208804,6.78227356612155e-07,4.76912252347912e-06,259,3.46902398184676e-06,"CD4/8 Naive/Stemlike",0.994535519125683,183
"260",-1.39962223943266,11.3018446637205,22.6086255447554,0.000105829144490446,0.000280732401253099,260,0.000244707839351431,"CD4/8 Naive/Stemlike",0.930693069306931,101
